"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","MAB",13.6482388198973,4,10,2021,"bottomT","degC"
"mean","MAB",13.6825819499844,5,10,2021,"bottomT","degC"
"mean","MAB",13.7748406083458,6,10,2021,"bottomT","degC"
"mean","MAB",13.8567480776614,7,10,2021,"bottomT","degC"
"mean","MAB",13.8987897608925,8,10,2021,"bottomT","degC"
"mean","MAB",13.9632286109638,9,10,2021,"bottomT","degC"
"mean","MAB",14.159080427092,10,10,2021,"bottomT","degC"
"mean","MAB",14.3886393315461,11,10,2021,"bottomT","degC"
"mean","MAB",14.5759716426184,12,10,2021,"bottomT","degC"
"mean","MAB",14.6109707570383,13,10,2021,"bottomT","degC"
"mean","MAB",14.6125278182978,14,10,2021,"bottomT","degC"
"mean","MAB",14.6169733209842,15,10,2021,"bottomT","degC"
"mean","MAB",14.6208241596413,16,10,2021,"bottomT","degC"
"mean","MAB",14.5721292011387,17,10,2021,"bottomT","degC"
"mean","MAB",14.5022651204394,18,10,2021,"bottomT","degC"
"mean","MAB",14.4531038738627,19,10,2021,"bottomT","degC"
"mean","MAB",14.4090754917592,20,10,2021,"bottomT","degC"
"mean","MAB",14.3832680687884,21,10,2021,"bottomT","degC"
"mean","MAB",14.3622441018941,22,10,2021,"bottomT","degC"
"mean","MAB",14.3394644639011,23,10,2021,"bottomT","degC"
"mean","MAB",14.3546529858239,24,10,2021,"bottomT","degC"
"mean","MAB",14.370580766334,25,10,2021,"bottomT","degC"
"mean","MAB",14.395296826042,26,10,2021,"bottomT","degC"
"mean","MAB",14.4932955626254,27,10,2021,"bottomT","degC"
"mean","MAB",14.8432922965297,28,10,2021,"bottomT","degC"
"mean","MAB",15.0290240284711,29,10,2021,"bottomT","degC"
"mean","MAB",15.0340474078243,30,10,2021,"bottomT","degC"
"mean","MAB",15.0250060592428,31,10,2021,"bottomT","degC"
"mean","MAB",14.9954500160845,1,11,2021,"bottomT","degC"
"mean","MAB",14.9858742614672,2,11,2021,"bottomT","degC"
"mean","MAB",14.9570469610681,3,11,2021,"bottomT","degC"
